Entity,Code,Year,Capture fisheries production (metric tons)
Afghanistan,AFG,2020,2000.0
Albania,ALB,2020,7627.16
Algeria,DZA,2020,71518.72
American Samoa,ASM,2020,871.17
Andorra,AND,2020,0.0
Angola,AGO,2020,375345.0
Antigua and Barbuda,ATG,2020,3115.0
Argentina,ARG,2020,837589.5
Armenia,ARM,2020,750.01
Aruba,ABW,2020,160.0
Australia,AUS,2020,176602.56
Austria,AUT,2020,350.0
Azerbaijan,AZE,2020,2089.0
Bahamas,BHS,2020,7433.16
Bahrain,BHR,2020,14414.0
Bangladesh,BGD,2020,1919505.0
Barbados,BRB,2020,1033.75
Belarus,BLR,2020,939.05
Belgium,BEL,2020,19953.8
Belize,BLZ,2020,186899.16
Benin,BEN,2020,73965.0
Bermuda,BMU,2020,358.48
Bhutan,BTN,2020,15.0
Bolivia,BOL,2020,7500.0
Bosnia and Herzegovina,BIH,2020,305.0
Botswana,BWA,2020,33.0
Brazil,BRA,2020,724605.94
British Virgin Islands,VGB,2020,1121.0
Brunei,BRN,2020,13091.04
Bulgaria,BGR,2020,6295.8
Burkina Faso,BFA,2020,29104.0
Burundi,BDI,2020,19589.0
Cambodia,KHM,2020,535900.0
Cameroon,CMR,2020,281630.0
Canada,CAN,2020,739691.4
Cape Verde,CPV,2020,19485.25
Cayman Islands,CYM,2020,125.0
Central African Rep.,CAF,2020,27500.0
Chad,TCD,2020,105000.0
Channel Islands,OWID_CIS,2020,2073.35
Chile,CHL,2020,2183235.2
China,CHN,2020,13445983.0
Colombia,COL,2020,91924.46
Comoros,COM,2020,20755.44
Congo,COG,2020,70637.35
Costa Rica,CRI,2020,26679.37
C̫te d'Ivoire,CIV,2020,103116.38
Croatia,HRV,2020,71637.7
Cuba,CUB,2020,20186.2
Curacao,CUW,2020,23051.82
Cyprus,CYP,2020,1327.27
Czechia,CZE,2020,3729.0
Dem. Rep. Congo,COD,2020,217750.0
Denmark,DNK,2020,733000.5
Djibouti,DJI,2020,2322.5
Dominica,DMA,2020,527.0
Dominican Republic,DOM,2020,14064.13
East Asia and Pacific (WB),,2020,38471324.0
East Timor,TLS,2020,5174.0
Ecuador,ECU,2020,636310.7
Egypt,EGY,2020,418684.0
El Salvador,SLV,2020,59674.39
Equatorial Guinea,GNQ,2020,5958.28
Eritrea,ERI,2020,5100.0
Estonia,EST,2020,74142.44
eSwatini,SWZ,2020,60.0
Ethiopia,ETH,2020,60002.0
Europe and Central Asia (WB),,2020,15031897.0
European Union (27),,2020,3992857.8
Faeroe Islands,,2020,646289.7
Fiji,FJI,2020,37462.12
Finland,FIN,2020,140055.0
France,FRA,2020,478162.62
French Polynesia,PYF,2020,12180.01
Gabon,GAB,2020,28880.0
Gambia,GMB,2020,50989.79
Georgia,GEO,2020,207150.0
Germany,DEU,2020,212094.56
Ghana,GHA,2020,370969.16
Gibraltar,GIB,2020,1.0
Greece,GRC,2020,71476.01
Greenland,GRL,2020,259209.0
Grenada,GRD,2020,1913.89
Guam,GUM,2020,47.14
Guatemala,GTM,2020,11489.61
Guinea,GIN,2020,309570.0
Guinea-Bissau,GNB,2020,62392.45
Guyana,GUY,2020,39986.9
Haiti,HTI,2020,16350.0
High-income countries,,2020,23798102.0
Honduras,HND,2020,15818.82
Hong Kong,HKG,2020,119428.0
Hungary,HUN,2020,5483.1
Iceland,ISL,2020,1035413.75
India,IND,2020,4658197.0
Indonesia,IDN,2020,6941042.5
Iran,IRN,2020,790900.06
Iraq,IRQ,2020,34770.17
Ireland,IRL,2020,208502.06
Isle of Man,IMN,2020,2742.95
Israel,ISR,2020,2016.0
Italy,ITA,2020,141207.22
Jamaica,JAM,2020,12874.92
Japan,JPN,2020,3242236.8
Jordan,JOR,2020,583.95
Kazakhstan,KAZ,2020,42597.38
Kenya,KEN,2020,124929.44
Kiribati,KIR,2020,212750.8
Kuwait,KWT,2020,3095.0
Kyrgyzstan,KGZ,2020,20.0
Laos,LAO,2020,70001.0
Latin America and Caribbean (WB),,2020,12676654.0
Latvia,LVA,2020,64989.0
Lebanon,LBN,2020,2455.0
Lesotho,LSO,2020,57.0
Liberia,LBR,2020,31661.68
Libya,LBY,2020,31803.55
Liechtenstein,LIE,2020,0.0
Lithuania,LTU,2020,90991.31
Low-income countries,,2020,3505110.0
Lower-middle-income countries,,2020,30130004.0
Luxembourg,LUX,2020,0.0
Macao,MAC,2020,1500.0
Madagascar,MDG,2020,111152.84
Malawi,MWI,2020,171115.22
Malaysia,MYS,2020,1391044.8
Maldives,MDV,2020,148565.28
Mali,MLI,2020,117690.0
Malta,MLT,2020,2103.23
Marshall Islands,MHL,2020,88202.61
Mauritania,MRT,2020,678425.0
Mauritius,MUS,2020,25989.69
Mexico,MEX,2020,1511892.5
Micronesia (country),FSM,2020,193747.86
Middle East and North Africa (WB),,2020,3959093.8
Middle-income countries,,2020,63480130.0
Moldova,MDA,2020,50.0
Monaco,MCO,2020,1.0
Mongolia,MNG,2020,25.0
Montenegro,MNE,2020,816.45
Morocco,MAR,2020,1397532.8
Mozambique,MOZ,2020,394952.4
Myanmar,MMR,2020,1977330.0
Namibia,NAM,2020,329670.12
Nauru,NRU,2020,92388.0
Nepal,NPL,2020,21000.0
Netherlands,NLD,2020,307176.12
New Caledonia,NCL,2020,3326.6
New Zealand,NZL,2020,364964.03
Nicaragua,NIC,2020,43466.54
Niger,NER,2020,46000.0
Nigeria,NGA,2020,783101.7
North America (WB),,2020,5007759.0
North Korea,PRK,2020,202000.0
North Macedonia,MKD,2020,472.88
Northern Mariana Islands,MNP,2020,102.37
Norway,NOR,2020,2625367.8
Oman,OMN,2020,793418.94
Pakistan,PAK,2020,492783.0
Palau,PLW,2020,776.0
Palestine,PSE,2020,4661.9
Panama,PAN,2020,194447.23
Papua New Guinea,PNG,2020,217797.47
Paraguay,PRY,2020,16975.0
Peru,PER,2020,5676965.5
Philippines,PHL,2020,1914854.4
Poland,POL,2020,206390.3
Portugal,PRT,2020,159947.95
Puerto Rico,PRI,2020,1579.69
Qatar,QAT,2020,15086.5
Romania,ROU,2020,7972.88
Russia,RUS,2020,5081017.0
Rwanda,RWA,2020,29979.0
Saint Kitts and Nevis,KNA,2020,646.54
Saint Lucia,LCA,2020,1423.83
Saint Martin (French part),MAF,2020,90.0
Saint Vincent and the Grenadines,VCT,2020,2127.52
Samoa,WSM,2020,9953.7
San Marino,SMR,2020,0.0
Sao Tome and Principe,STP,2020,5679.47
Saudi Arabia,SAU,2020,57805.0
Senegal,SEN,2020,458363.47
Serbia,SRB,2020,1932.0
Seychelles,SYC,2020,139647.6
Sierra Leone,SLE,2020,200630.0
Singapore,SGP,2020,355.59
Sint Maarten (Dutch part),SXM,2020,253.0
Slovakia,SVK,2020,1736.0
Slovenia,SVN,2020,312.02
Solomon Is.,SLB,2020,41067.67
Somalia,SOM,2020,30000.0
South Africa,ZAF,2020,603020.1
South Asia (WB),,2020,7629108.0
South Korea,KOR,2020,1376149.2
South Sudan,SSD,2020,30000.0
Spain,ESP,2020,804179.0
Sri Lanka,LKA,2020,387042.8
Sub-Saharan Africa (WB),,2020,7816415.5
Sudan,SDN,2020,37660.0
Suriname,SUR,2020,29772.0
Sweden,SWE,2020,179642.8
Switzerland,CHE,2020,1485.93
Syria,SYR,2020,3845.0
Tajikistan,TJK,2020,1809.86
Tanzania,TZA,2020,511056.16
Thailand,THA,2020,1588859.4
Togo,TGO,2020,18034.0
Tonga,TON,2020,1097.12
Trinidad and Tobago,TTO,2020,12912.65
Tunisia,TUN,2020,121822.0
Turkey,TUR,2020,364404.88
Turkmenistan,TKM,2020,14605.0
Turks and Caicos Islands,TCA,2020,1297.0
Tuvalu,TUV,2020,11295.0
Uganda,UGA,2020,566261.2
Ukraine,UKR,2020,69467.1
United Arab Emirates,ARE,2020,58949.0
United Kingdom,GBR,2020,626404.8
United States of America,USA,2020,4267709.0
United States Virgin Islands,VIR,2020,355.61
Upper-middle-income countries,,2020,33350126.0
Uruguay,URY,2020,62879.87
Uzbekistan,UZB,2020,46100.02
Vanuatu,VUT,2020,51409.42
Venezuela,VEN,2020,195900.02
Vietnam,VNM,2020,3506056.8
World,OWID_WRL,2020,90592250.0
Yemen,YEM,2020,131306.52
Zambia,ZMB,2020,106836.0
Zimbabwe,ZWE,2020,26671.55
