Entity,Code,Year,Primary energy consumption per capita (kWh/person)
AFGHANISTAN,AFG,2020,702.888
AFRICA,,2020,3908.335
ALBANIA,ALB,2020,11158.003
ALGERIA,DZA,2020,14933.807
AMERICAN SAMOA,ASM,2020,29946.838
ANGOLA,AGO,2020,3527.16
ANTIGUA AND BARBUDA,ATG,2020,27785.227
ARGENTINA,ARG,2020,19314.059
ARMENIA,ARM,2020,17086.047
ARUBA,ABW,2020,43496.94
ASIA,,2020,18019.92
AUSTRALIA,AUS,2020,61750.023
AUSTRIA,AUT,2020,44920.742
AZERBAIJAN,AZE,2020,17980.494
BAHAMAS,BHS,2020,33301.77
BAHRAIN,BHR,2020,156095.8
BANGLADESH,BGD,2020,2731.3882
BARBADOS,BRB,2020,21577.828
BELARUS,BLR,2020,29743.822
BELGIUM,BEL,2020,57431.945
BELIZE,BLZ,2020,7226.4336
BENIN,BEN,2020,2518.621
BERMUDA,BMU,2020,46161.586
BHUTAN,BTN,2020,26593.059
BOLIVIA,BOL,2020,6540.533
BOSNIA AND HERZEGOVINA,BIH,2020,19464.836
BOTSWANA,BWA,2020,8843.107
BRAZIL,BRA,2020,15921.327
BRITISH VIRGIN ISLANDS,VGB,2020,19221.441
BRUNEI,BRN,2020,125303.02
BULGARIA,BGR,2020,27993.812
BURKINA FASO,BFA,2020,878.9815
BURUNDI,BDI,2020,289.06625
CAMBODIA,KHM,2020,3918.6375
CAMEROON,CMR,2020,1758.1206
CANADA,CAN,2020,100866.02
CAPE VERDE,CPV,2020,6949.681
CAYMAN ISLANDS,CYM,2020,41981.38
CENTRAL AFRICAN REPUBLIC,CAF,2020,280.73853
CHAD,TCD,2020,372.5109
CHILE,CHL,2020,22925.926
CHINA,CHN,2020,29119.828
COLOMBIA,COL,2020,10064.389
COMOROS,COM,2020,1578.0629
CONGO,COG,2020,2379.556
COOK ISLANDS,COK,2020,27636.979
COSTA RICA,CRI,2020,11486.324
COTE D'IVOIRE,CIV,2020,2282.348
CROATIA,HRV,2020,22304.447
CUBA,CUB,2020,9007.181
CYPRUS,CYP,2020,22852.852
CZECHIA,CZE,2020,42025.414
DEMOCRATIC REPUBLIC OF CONGO,COD,2020,443.81158
DENMARK,DNK,2020,30294.584
DJIBOUTI,DJI,2020,2701.7908
DOMINICA,DMA,2020,10056.246
DOMINICAN REPUBLIC,DOM,2020,9496.668
EAST TIMOR,TLS,2020,1589.7897
ECUADOR,ECU,2020,10396.6455
EGYPT,EGY,2020,9203.625
EL SALVADOR,SLV,2020,6715.608
EQUATORIAL GUINEA,GNQ,2020,11328.123
ERITREA,ERI,2020,881.5875
ESTONIA,EST,2020,44178.688
ESWATINI,SWZ,2020,5614.8906
ETHIOPIA,ETH,2020,860.0999
EUROPE,,2020,38172.617
EUROPEAN UNION (27),,2020,35627.586
FALKLAND ISLANDS,FLK,2020,46956.242
FAROE ISLANDS,FRO,2020,68466.914
FIJI,FJI,2020,9030.606
FINLAND,FIN,2020,56777.6
FRANCE,FRA,2020,37859.246
FRENCH GUIANA,GUF,2020,0.0
FRENCH POLYNESIA,PYF,2020,14898.559
GABON,GAB,2020,8367.068
GAMBIA,GMB,2020,905.3456
GEORGIA,GEO,2020,18696.85
GERMANY,DEU,2020,41328.74
GHANA,GHA,2020,3484.1567
GREECE,GRC,2020,26346.08
GREENLAND,GRL,2020,63375.285
GRENADA,GRD,2020,8918.377
GUADELOUPE,GLP,2020,0.0
GUAM,GUM,2020,42094.266
GUATEMALA,GTM,2020,5734.4775
GUINEA,GIN,2020,1356.6588
GUINEA-BISSAU,GNB,2020,656.3425
GUYANA,GUY,2020,13816.492
HAITI,HTI,2020,977.08136
HIGH-INCOME COUNTRIES,,2020,53926.57
HONDURAS,HND,2020,5048.4497
HONG KONG,HKG,2020,34378.316
HUNGARY,HUN,2020,27724.254
ICELAND,ISL,2020,158397.48
INDIA,IND,2020,6322.2974
INDONESIA,IDN,2020,7959.1304
IRAN,IRN,2020,38812.543
IRAQ,IRQ,2020,13437.566
IRELAND,IRL,2020,35598.938
ISRAEL,ISR,2020,32559.027
ITALY,ITA,2020,27763.803
JAMAICA,JAM,2020,12098.731
JAPAN,JPN,2020,38526.55
JORDAN,JOR,2020,9838.043
KAZAKHSTAN,KAZ,2020,38775.867
KENYA,KEN,2020,1902.1184
KIRIBATI,KIR,2020,2417.654
KOSOVO,OWID_KOS,2020,15964.659
KUWAIT,KWT,2020,91247.7
KYRGYZSTAN,KGZ,2020,10439.837
LAOS,LAO,2020,19671.4
LATVIA,LVA,2020,21537.639
LEBANON,LBN,2020,18341.434
LESOTHO,LSO,2020,2092.5305
LIBERIA,LBR,2020,1030.0463
LIBYA,LBY,2020,28032.594
LITHUANIA,LTU,2020,24924.742
LOW-INCOME COUNTRIES,,2020,1230.7802
LOWER-MIDDLE-INCOME COUNTRIES,,2020,5583.2485
LUXEMBOURG,LUX,2020,64309.535
MACAO,MAC,2020,20649.154
MADAGASCAR,MDG,2020,447.50406
MALAWI,MWI,2020,503.25735
MALAYSIA,MYS,2020,36037.035
MALDIVES,MDV,2020,17308.588
MALI,MLI,2020,1142.8834
MALTA,MLT,2020,72065.46
MARTINIQUE,MTQ,2020,24263.932
MAURITANIA,MRT,2020,3884.7751
MAURITIUS,MUS,2020,19245.18
MEXICO,MEX,2020,16205.912
MICRONESIA (COUNTRY),FSM,2020,6445.4224
MOLDOVA,MDA,2020,13070.765
MONGOLIA,MNG,2020,20376.916
MONTENEGRO,MNE,2020,17942.342
MONTSERRAT,MSR,2020,25413.51
MOROCCO,MAR,2020,6610.578
MOZAMBIQUE,MOZ,2020,2248.653
MYANMAR,MMR,2020,3183.1047
NAMIBIA,NAM,2020,8960.352
NAURU,NRU,2020,21142.482
NEPAL,NPL,2020,1677.7975
NETHERLANDS,NLD,2020,56792.12
NEW CALEDONIA,NCL,2020,74262.35
NEW ZEALAND,NZL,2020,47273.44
NICARAGUA,NIC,2020,4237.677
NIGER,NER,2020,442.419
NIGERIA,NGA,2020,2445.0652
NIUE,NIU,2020,15567.364
NORTH AMERICA,,2020,52279.4
NORTH KOREA,PRK,2020,3859.2563
NORTH MACEDONIA,MKD,2020,13125.045
NORTHERN MARIANA ISLANDS,MNP,2020,0.0
NORWAY,NOR,2020,103599.2
OCEANIA,,2020,41525.777
OMAN,OMN,2020,79343.8
PAKISTAN,PAK,2020,4301.192
PALESTINE,PSE,2020,3990.1785
PANAMA,PAN,2020,27640.848
PAPUA NEW GUINEA,PNG,2020,2163.8704
PARAGUAY,PRY,2020,18493.115
PERU,PER,2020,8643.31
PHILIPPINES,PHL,2020,4579.271
POLAND,POL,2020,29645.658
PORTUGAL,PRT,2020,25756.738
PUERTO RICO,PRI,2020,21459.73
QATAR,QAT,2020,185313.19
REUNION,REU,2020,0.0
ROMANIA,ROU,2020,19004.617
RUSSIA,RUS,2020,55480.83
RWANDA,RWA,2020,496.8982
SAINT HELENA,SHN,2020,9421.581
SAINT KITTS AND NEVIS,KNA,2020,19642.783
SAINT LUCIA,LCA,2020,12810.415
SAINT PIERRE AND MIQUELON,SPM,2020,57585.082
SAINT VINCENT AND THE GRENADINES,VCT,2020,7788.496
SAMOA,WSM,2020,7222.1904
SAO TOME AND PRINCIPE,STP,2020,3207.423
SAUDI ARABIA,SAU,2020,80184.54
SENEGAL,SEN,2020,2532.4126
SERBIA,SRB,2020,26211.984
SEYCHELLES,SYC,2020,43703.28
SIERRA LEONE,SLE,2020,480.5271
SINGAPORE,SGP,2020,154067.25
SLOVAKIA,SVK,2020,33193.33
SLOVENIA,SVN,2020,36500.57
SOLOMON ISLANDS,SLB,2020,1877.3191
SOMALIA,SOM,2020,212.09578
SOUTH AFRICA,ZAF,2020,23687.934
SOUTH AMERICA,,2020,15154.642
SOUTH KOREA,KOR,2020,64557.53
SOUTH SUDAN,SSD,2020,703.1351
SPAIN,ESP,2020,30043.191
SRI LANKA,LKA,2020,4881.4214
SUDAN,SDN,2020,2378.228
SURINAME,SUR,2020,20356.205
SWEDEN,SWE,2020,57891.91
SWITZERLAND,CHE,2020,35722.31
SYRIA,SYR,2020,5564.748
TAIWAN,TWN,2020,54224.758
TAJIKISTAN,TJK,2020,7819.3896
TANZANIA,TZA,2020,913.5875
THAILAND,THA,2020,19247.928
TOGO,TGO,2020,1152.5186
TONGA,TON,2020,6542.066
TRINIDAD AND TOBAGO,TTO,2020,111546.414
TUNISIA,TUN,2020,9290.702
TURKEY,TUR,2020,21652.902
TURKMENISTAN,TKM,2020,70362.586
TURKS AND CAICOS ISLANDS,TCA,2020,18772.568
TUVALU,TUV,2020,0.0
UGANDA,UGA,2020,766.4143
UKRAINE,UKR,2020,20916.844
UNITED ARAB EMIRATES,ARE,2020,129712.34
UNITED KINGDOM,GBR,2020,29394.623
UNITED STATES,USA,2020,73294.336
UNITED STATES VIRGIN ISLANDS,VIR,2020,92570.04
UPPER-MIDDLE-INCOME COUNTRIES,,2020,26670.744
URUGUAY,URY,2020,17631.44
UZBEKISTAN,UZB,2020,16105.863
VANUATU,VUT,2020,2923.538
VENEZUELA,VEN,2020,18527.613
VIETNAM,VNM,2020,12461.562
WESTERN SAHARA,ESH,2020,1868.086
WORLD,OWID_WRL,2020,20108.234
YEMEN,YEM,2020,1092.0021
ZAMBIA,ZMB,2020,3099.083
ZIMBABWE,ZWE,2020,2680.1318
